1.5592,0.5055,0.6839,-0.3165,0.0178,2013-02-28,2365.593
-0.1830,0.5812,0.0085,-0.3663,0.0314,2013-03-01,2359.506
-2.5973,-0.6954,1.3489,-0.0557,0.0043,2013-03-04,2273.404
1.6021,0.4260,0.7478,-0.2852,0.1836,2013-03-05,2326.306
0.6202,0.4351,-0.3072,-0.2087,0.0686,2013-03-06,2347.179
-0.6869,-0.5386,0.3473,-0.2205,-0.1425,2013-03-07,2324.293
-0.1740,-0.5347,-0.6930,-0.5276,-0.1204,2013-03-08,2318.611
-0.2449,0.4851,-0.4943,-0.6377,-0.2775,2013-03-11,2310.593
-0.7314,-0.5265,1.1310,-0.3861,-0.1142,2013-03-12,2286.605
-0.6975,-1.0977,-0.1548,-0.5862,-0.3433,2013-03-13,2263.968
0.1910,-0.7171,-0.5317,-0.6663,-0.7680,2013-03-14,2270.277
0.2461,-0.5350,0.9142,-0.3950,0.8300,2013-03-15,2278.401
-1.1889,-0.9442,-0.0074,-0.5701,0.3440,2013-03-18,2240.016
0.5374,-0.3942,-0.2847,-0.6117,0.0170,2013-03-19,2257.434
1.8256,0.6995,0.8471,-0.2844,-0.2629,2013-03-20,2317.374
0.2033,0.7049,-0.6874,-0.3746,-0.4789,2013-03-21,2324.242
0.1179,0.6493,-0.7675,-0.5098,-0.1272,2013-03-22,2328.278
-0.0500,1.1430,-0.4813,-0.5408,-0.3175,2013-03-25,2326.715
-0.8798,0.5286,0.0416,-0.4852,0.1616,2013-03-26,2297.669
0.1058,-0.2169,-0.1228,-0.5461,-0.0407,2013-03-27,2301.259
-2.0013,-1.1726,0.1383,-0.3112,-0.0726,2013-03-28,2236.302
0.0068,-1.2208,-0.7050,-0.6268,-0.1120,2013-03-29,2236.621
-0.0727,-1.2306,-0.7580,-0.6879,-0.3172,2013-04-01,2234.395
-0.2113,-0.9408,-0.1404,-0.5957,-0.0549,2013-04-02,2227.74
-0.0798,-1.0212,-0.4735,-0.6550,-0.2085,2013-04-03,2225.295
-0.4342,-0.3419,-0.1586,-0.6216,-0.2208,2013-04-08,2211.592
0.4429,-0.1528,-0.6553,-0.6468,-0.2791,2013-04-09,2225.775
0.0078,-0.1180,-0.6081,-0.6638,0.1763,2013-04-10,2226.126
-0.2095,-0.1172,-0.4310,-0.7162,-0.1514,2013-04-11,2219.553
-0.4059,-0.2585,-0.5542,-0.7671,0.1560,2013-04-12,2206.78
-0.7931,-0.4141,-0.3221,-0.7312,0.2269,2013-04-15,2181.942
0.4083,-0.4291,-0.1989,-0.6686,-0.0522,2013-04-16,2194.846
-0.0366,-0.4484,-0.6513,-0.7561,0.0773,2013-04-17,2193.796
0.1178,-0.3065,-0.2067,-0.7313,-0.2671,2013-04-18,2197.602
1.4748,0.5089,0.4949,-0.4461,-0.0438,2013-04-19,2244.643
-0.0801,0.8179,-0.9014,-0.5543,-0.0310,2013-04-22,2242.169
-1.8203,-0.1482,0.8987,-0.5445,-0.0571,2013-04-23,2184.538
1.0677,0.3305,0.2238,-0.5815,0.0871,2013-04-24,2218.318
-0.6038,0.0177,-0.1318,-0.5433,-0.0999,2013-04-25,2199.307
-0.6853,-0.9188,0.0292,-0.6934,-0.1159,2013-04-26,2177.912
-0.1247,-0.9381,-0.6661,-0.7559,-0.0627,2013-05-02,2174.123
0.9967,0.2831,0.2943,-0.6041,-0.1285,2013-05-03,2205.497
0.8043,0.1689,-0.4911,-0.5765,0.0838,2013-05-06,2231.166
0.1346,0.4890,-0.5976,-0.6201,-0.1132,2013-05-07,2235.575
0.3308,0.9295,-0.6418,-0.5907,-0.2168,2013-05-08,2246.3
-0.4185,0.8022,-0.3851,-0.5296,-0.1443,2013-05-09,2232.971
0.4286,0.5559,-0.5607,-0.5910,-0.0193,2013-05-10,2246.831
-0.1559,0.1397,-0.6518,-0.6219,0.1193,2013-05-13,2241.92
-0.7829,-0.2581,-0.0917,-0.6442,-0.0503,2013-05-14,2217.01
0.2415,-0.2968,-0.9451,-0.7305,-0.1515,2013-05-15,2224.797
0.8389,0.2483,0.2081,-0.4415,-0.0492,2013-05-16,2251.806
0.9529,0.4756,0.0921,-0.3227,-0.1340,2013-05-17,2282.87
0.5181,0.7678,-0.3745,-0.2251,0.2609,2013-05-20,2299.986
0.1523,1.1731,-0.8287,-0.3374,-0.1165,2013-05-21,2305.114
-0.0853,1.0315,-0.5886,-0.3060,-0.2016,2013-05-22,2302.403
-0.8183,0.3131,-0.2477,-0.3385,0.0155,2013-05-23,2275.667
0.3903,0.0692,-0.5590,-0.5078,0.2698,2013-05-24,2288.533
0.1353,-0.0968,-0.7319,-0.4637,0.2671,2013-05-27,2293.077
0.8510,0.2061,0.1055,-0.2739,0.0079,2013-05-28,2321.318
0.0779,0.2769,-0.9088,-0.3293,-0.0448,2013-05-29,2324.017
-0.1916,0.5485,-0.8317,-0.4293,0.0836,2013-05-30,2317.749
-0.5216,0.1532,-0.4304,-0.4574,0.1724,2013-05-31,2300.595
-0.0439,0.0756,-0.6783,-0.5419,0.3206,2013-06-03,2299.252
-0.8224,-0.6499,-0.1883,-0.5044,0.1476,2013-06-04,2272.416
-0.0488,-0.7048,-0.7911,-0.6949,0.0345,2013-06-05,2270.931
-0.8945,-1.0095,-0.3882,-0.6570,0.0840,2013-06-06,2242.11
-0.9814,-1.2089,0.3423,-0.5937,-0.0070,2013-06-07,2210.898
-2.0057,-2.0593,1.1162,-0.5608,0.1470,2013-06-13,2148.355
0.4400,-1.5121,-0.5599,-0.6846,0.0315,2013-06-14,2162.041
-0.1915,-1.5739,-0.5124,-0.7003,0.0559,2013-06-17,2156.215
0.0963,-1.1444,-0.4694,-0.7462,0.0103,2013-06-18,2159.291
-0.5169,-0.9430,0.0011,-0.7028,-0.0331,2013-06-19,2143.454
-1.9654,-0.9255,0.6184,-0.6851,0.1938,2013-06-20,2084.021
-0.3700,-1.2767,0.3735,-0.6709,0.0337,2013-06-21,2073.095
-3.8028,-2.8422,3.2529,-0.4496,0.0679,2013-06-24,1963.235
-0.1358,-2.9428,3.6668,-0.2325,0.0908,2013-06-25,1959.508
-0.2891,-2.8441,0.1958,-0.5096,0.0208,2013-06-26,1951.495
-0.0562,-2.0164,0.2584,-0.4750,0.2988,2013-06-27,1950.013
1.0338,-1.4079,1.3068,-0.5130,0.2602,2013-06-28,1979.206
0.5600,0.4834,0.2532,-0.6831,0.1406,2013-07-01,1995.242
0.3916,0.7120,-0.1486,-0.6204,0.1816,2013-07-02,2006.56
-0.4320,0.6501,-0.0631,-0.5675,0.1907,2013-07-03,1994.268
0.4096,0.8520,0.6457,-0.5156,0.2043,2013-07-04,2006.098
0.0351,0.4191,-0.5813,-0.5834,0.1142,2013-07-05,2007.199
-1.7252,-0.5716,-0.0942,-0.6375,-0.0928,2013-07-08,1958.273
0.2523,-0.6320,-0.4031,-0.7844,-0.0522,2013-07-09,1965.454
1.4957,0.2037,0.7041,-0.5950,0.0379,2013-07-10,2008.126
2.2153,0.9865,2.0124,-0.0690,0.2532,2013-07-11,2072.991
-1.1403,0.4770,0.2094,-0.3598,0.1029,2013-07-12,2039.486
0.6746,1.5173,0.2333,-0.5075,0.1555,2013-07-15,2059.39
0.2110,1.4994,-0.2406,-0.5430,0.1524,2013-07-16,2065.72
-0.7093,0.5435,-0.0494,-0.4942,0.1470,2013-07-17,2044.922
-0.7416,-0.7383,-0.2845,-0.5775,0.2239,2013-07-18,2023.396
-1.0718,-0.7086,0.5021,-0.4843,0.2323,2013-07-19,1992.648
0.4198,-0.8191,0.0946,-0.6466,0.1826,2013-07-22,2004.762
1.3452,-0.3274,0.5488,-0.4472,0.2019,2013-07-23,2043.876
-0.3642,-0.1778,-0.0374,-0.4687,0.3581,2013-07-24,2033.329
-0.4216,-0.0390,-0.1824,-0.5295,0.2303,2013-07-25,2021.174
-0.3605,0.2693,-0.5136,-0.7150,0.1366,2013-07-26,2010.85
-1.2124,-0.4383,-0.1943,-0.6784,0.1674,2013-07-29,1976.306
0.4810,-0.8129,0.3533,-0.6893,0.1954,2013-07-30,1990.064
0.1277,-0.5997,-0.2215,-0.7423,0.3310,2013-07-31,1993.799
1.2204,0.1121,-0.0067,-0.5841,0.2504,2013-08-01,2029.067
0.0089,0.2723,-0.4973,-0.5666,0.1404,2013-08-02,2029.418
0.7174,1.1088,-0.3215,-0.6271,0.1936,2013-08-05,2050.481
0.3370,1.0464,-0.0767,-0.4767,0.1886,2013-08-06,2060.5
-0.4694,0.7876,-0.3259,-0.4607,0.3081,2013-08-07,2046.778
-0.0674,0.2293,-0.5073,-0.6375,0.2570,2013-08-08,2044.895
0.2469,0.3324,-0.0819,-0.5537,0.2105,2013-08-09,2052.235
1.6450,0.7346,0.5096,-0.2552,0.1349,2013-08-12,2101.283
0.1585,0.6572,-0.8798,-0.3858,0.1090,2013-08-13,2106.156
-0.2029,0.7728,-0.1869,-0.4103,0.2916,2013-08-14,2100.137
-0.6125,0.5365,-0.2389,-0.5231,0.2087,2013-08-15,2081.88
-0.4547,0.2323,4.0609,-0.1208,0.2163,2013-08-16,2068.452
0.5730,-0.2324,0.1813,-0.5377,0.0969,2013-08-19,2085.602
-0.4397,-0.4917,-0.0509,-0.4632,0.0662,2013-08-20,2072.595
0.0092,-0.3998,-0.5932,-0.6127,0.4339,2013-08-21,2072.961
-0.1999,-0.2210,-0.5319,-0.5866,0.3236,2013-08-22,2067.124
-0.3302,-0.1670,0.6906,-0.4254,0.3308,2013-08-23,2057.458
1.3078,0.1515,0.2909,-0.3691,0.3731,2013-08-26,2096.474
0.2325,0.4429,-0.7846,-0.3211,0.2520,2013-08-27,2103.567
-0.0784,0.4050,-0.0584,-0.0584,0.1585,2013-08-28,2101.301
-0.1386,0.4316,-0.4746,-0.2692,0.1635,2013-08-29,2097.227
0.0353,0.5900,-0.3693,0.0067,0.2068,2013-08-30,2098.382
-0.0010,0.0227,-0.1662,-0.1501,0.2758,2013-09-02,2098.448
0.8123,0.2740,-0.2491,-0.2270,0.1528,2013-09-03,2123.112
0.1448,0.3707,-0.7008,-0.2037,0.1392,2013-09-04,2127.618
-0.1735,0.3556,-0.8842,-0.3196,0.0557,2013-09-05,2122.43
0.5719,0.5882,-0.4260,-0.1943,0.0206,2013-09-06,2139.993
2.3226,1.5955,1.2132,0.3767,0.1843,2013-09-09,2212.516
0.7955,1.5882,-0.0264,0.5100,-0.0862,2013-09-10,2237.984
0.0992,1.5685,-0.4430,0.5635,0.0711,2013-09-11,2241.268
0.4418,1.8352,0.2671,0.3039,0.1035,2013-09-12,2255.605
-0.6056,1.3248,-0.2212,0.0211,0.3145,2013-09-13,2236.217
-0.1536,0.2513,-0.5443,-0.1071,0.0995,2013-09-16,2231.401
-1.4517,-0.7229,0.3749,-0.1097,0.2135,2013-09-17,2185.56
0.1974,-0.6803,-0.4633,-0.4053,0.2463,2013-09-18,2191.851
0.9201,-0.4729,-0.4412,-0.2699,0.2326,2013-09-23,2221.044
-0.4290,-0.3964,-0.1473,-0.0657,0.3334,2013-09-24,2207.531
-0.2888,-0.4550,-0.4575,-0.0672,0.1375,2013-09-25,2198.515
-1.3720,-0.4204,0.0720,-0.2156,0.0769,2013-09-26,2155.809
0.1332,-0.4482,-0.7530,-0.4781,0.0560,2013-09-27,2160.027
0.4682,-0.6442,-0.9532,-0.5725,0.0325,2013-09-30,2174.665
0.7480,-0.1339,0.1069,-0.3183,0.1968,2013-10-08,2198.199
0.4263,0.1760,-0.3424,-0.2871,0.1918,2013-10-09,2211.769
-0.6638,0.4831,-0.3069,-0.1454,0.0392,2013-10-10,2190.929
1.1723,0.9335,-0.3051,-0.0921,0.0563,2013-10-11,2228.146
0.2977,0.8596,-0.7598,-0.0239,0.1145,2013-10-14,2237.773
-0.1393,0.4750,-0.6627,-0.1158,0.2723,2013-10-15,2233.412
-1.2751,-0.2626,0.3269,-0.1090,0.1256,2013-10-16,2193.074
-0.1475,-0.0388,-0.3178,-0.3179,0.2599,2013-10-17,2188.542
0.1637,-0.4760,-0.6575,-0.4906,0.2589,2013-10-18,2193.78
1.1157,-0.1214,0.1390,-0.2435,0.3011,2013-10-21,2229.237
-0.5874,-0.3157,-0.5057,-0.1502,0.3058,2013-10-22,2210.652
-0.8781,-0.1436,0.4991,-0.1711,0.1436,2013-10-23,2183.107
-0.6062,-0.3424,-0.4705,-0.4960,0.0735,2013-10-24,2164.322
-1.0219,-0.8564,0.5012,-0.4142,0.1092,2013-10-25,2132.955
0.0267,-1.3285,-0.6777,-0.6055,0.0539,2013-10-28,2133.869
-0.1670,-1.1463,1.4125,-0.1955,0.2644,2013-10-29,2128.864
1.0250,-0.3212,0.1958,-0.3713,0.2149,2013-10-30,2160.463
-0.6147,-0.3249,-0.6763,-0.4581,0.1353,2013-10-31,2141.614
0.2553,0.2288,-0.4141,-0.6001,0.2819,2013-11-01,2149.562
-0.0008,0.2169,-0.7046,-0.6974,0.1042,2013-11-04,2149.634
0.2433,0.3948,-0.0721,-0.5793,0.2375,2013-11-05,2157.24
-0.5759,-0.2992,-0.3111,-0.5149,0.0404,2013-11-06,2139.607
-0.3369,-0.1788,-0.4975,-0.6547,-0.0593,2013-11-07,2129.4
-0.7701,-0.6233,-0.3853,-0.6453,-0.1425,2013-11-08,2106.127
0.1075,-0.5764,-0.4372,-0.7459,-0.1301,2013-11-11,2109.471
0.5668,-0.4361,-0.6070,-0.6726,0.1805,2013-11-12,2126.772
-1.2891,-0.7453,-0.1036,-0.6066,-0.1217,2013-11-13,2087.941
0.4155,-0.4191,-0.4411,-0.6400,-0.1809,2013-11-14,2100.506
1.1605,0.4178,0.6973,-0.3245,-0.3063,2013-11-15,2135.827
1.9744,1.2271,0.7376,-0.0875,-0.3403,2013-11-18,2197.219
-0.1333,0.9236,-0.7252,-0.3305,-0.2458,2013-11-19,2193.125
0.4247,1.6665,-0.5995,-0.3764,0.6607,2013-11-20,2206.613
-0.0300,1.4734,-0.2764,-0.2394,0.3617,2013-11-21,2205.766
-0.3008,0.8399,-0.5301,-0.4146,0.2374,2013-11-22,2196.378
-0.3300,-0.1591,-0.3190,-0.4565,0.0858,2013-11-25,2186.115
-0.1003,-0.1448,-0.7523,-0.5151,0.2166,2013-11-26,2183.073
0.5698,-0.0819,-0.2003,-0.4032,0.0912,2013-11-27,2201.07
0.5747,0.1802,-0.1764,-0.2603,0.1002,2013-11-28,2219.372
0.0324,0.3247,-0.9039,-0.4664,0.1657,2013-11-29,2220.504
-0.4171,0.2869,0.8895,0.0383,0.1262,2013-12-02,2207.371
0.4788,0.5380,-0.0608,-0.4173,0.1539,2013-12-03,2222.67
0.9043,0.6830,0.3112,-0.0891,0.1498,2013-12-04,2251.762
-0.1489,0.3693,-0.7807,-0.3533,0.1263,2013-12-05,2247.063
-0.3130,0.2196,-0.6500,-0.4908,0.1824,2013-12-06,2237.108
0.0309,0.4138,-0.7292,-0.5690,0.2137,2013-12-09,2238.2
-0.0252,0.1953,-0.6769,-0.4508,0.2140,2013-12-10,2237.492
-1.0504,-0.6521,-0.0304,-0.4476,0.0801,2013-12-11,2204.166
-0.0466,-0.6077,-0.6336,-0.6227,0.0863,2013-12-12,2202.796
-0.2164,-0.5658,-0.5858,-0.6303,0.1457,2013-12-13,2196.075
-1.1312,-1.0696,0.2301,-0.5082,0.1404,2013-12-16,2160.861
-0.3198,-1.1973,-0.6330,-0.6791,0.2226,2013-12-17,2151.079
-0.0939,-0.7826,-0.8377,-0.7871,0.1124,2013-12-18,2148.285
-0.6720,-1.0538,-0.0889,-0.7200,0.1423,2013-12-19,2127.792
-1.4278,-1.5789,0.5745,-0.6177,-0.0559,2013-12-20,2084.794
0.1611,-1.0187,-0.1302,-0.7573,0.1720,2013-12-23,2089.707
0.1035,-0.8352,-0.0962,-0.7416,0.1022,2013-12-24,2092.905
0.4438,-0.6021,-0.6239,-0.7799,0.0612,2013-12-25,2106.354
-1.1137,-0.7936,-0.0857,-0.6794,0.1802,2013-12-26,2073.099
0.9381,0.2321,0.2623,-0.6928,0.1779,2013-12-27,2101.251
-0.1269,0.1072,-0.7060,-0.7128,0.1763,2013-12-30,2097.529
0.6079,0.3259,-0.0664,-0.6649,0.1427,2013-12-31,2115.978
-0.2209,0.0377,-0.9019,-0.7548,0.1580,2014-01-02,2109.387
-0.8771,0.1403,-0.3239,-0.6348,0.1104,2014-01-03,2083.136
-1.2683,-0.8162,0.4502,-0.5966,0.1533,2014-01-06,2045.709
0.0517,-0.7388,-0.4328,-0.7929,0.1854,2014-01-07,2047.317
-0.1047,-1.0477,-0.3212,-0.7311,0.0943,2014-01-08,2044.34
-0.5762,-1.2018,-0.1137,-0.6989,0.1402,2014-01-09,2027.622
-0.4979,-1.0374,-0.4954,-0.7014,0.0837,2014-01-10,2013.298
-0.1327,-0.5451,-0.2628,-0.7694,0.0363,2014-01-13,2009.564
0.5943,-0.3099,-0.2834,-0.7407,0.2165,2014-01-14,2026.842
-0.1236,-0.3180,-0.6665,-0.7627,0.0294,2014-01-15,2023.348
0.0090,-0.0643,-0.5393,-0.7228,-0.0444,2014-01-16,2023.701
-0.6528,-0.1315,-0.6913,-0.7637,0.0758,2014-01-17,2004.949
-0.4815,-0.2827,-0.4924,-0.8464,0.1662,2014-01-20,1991.253
0.5922,-0.2836,-0.4527,-0.8196,0.1431,2014-01-21,2008.313
1.4900,0.4159,0.4206,-0.5269,0.0831,2014-01-22,2051.749
-0.3294,0.2692,-0.8302,-0.6369,0.0089,2014-01-23,2042.18
0.4129,0.7312,-0.2915,-0.5714,0.0394,2014-01-24,2054.392
-0.7233,0.6263,-0.7555,-0.6024,0.0594,2014-01-27,2033.3
0.1755,0.4457,-0.5511,-0.7245,0.2282,2014-01-28,2038.513
0.3860,-0.0329,-0.8990,-0.7145,0.0732,2014-01-29,2049.914
-0.5785,-0.1409,-0.7872,-0.7988,-0.0366,2014-01-30,2033.083
0.3875,-0.1519,-0.1360,-0.7165,-0.0086,2014-02-07,2044.497
1.4015,0.7693,0.1656,-0.3362,-0.1325,2014-02-10,2086.067
0.5833,0.9460,-0.2362,-0.2021,0.1406,2014-02-11,2103.671
0.2050,0.8675,-0.8086,-0.3212,0.1488,2014-02-12,2109.955
-0.3863,0.9508,-0.3507,-0.1697,0.3366,2014-02-13,2098.401
0.5747,1.0320,-0.5400,-0.4322,0.2396,2014-02-14,2115.848
0.6392,0.7015,-0.6415,-0.2169,0.2119,2014-02-17,2135.415
-0.5395,0.2148,-0.5504,-0.1972,0.3019,2014-02-18,2119.066
0.7661,0.4580,0.2705,-0.1343,0.2027,2014-02-19,2142.554
-0.1261,0.5708,0.2395,-0.0909,0.1751,2014-02-20,2138.782
-0.8266,-0.0366,-0.0131,-0.3862,0.1199,2014-02-21,2113.693
-1.2358,-0.8494,0.2773,-0.3420,0.0998,2014-02-24,2076.686
-1.4450,-1.2420,1.1236,-0.2177,0.4184,2014-02-25,2034.219
0.2378,-1.4710,-0.2511,-0.4428,0.2192,2014-02-26,2041.254
0.2051,-1.3274,-0.0719,-0.2775,0.1143,2014-02-27,2047.354
0.3012,-0.8385,0.1698,-0.4313,0.4073,2014-02-28,2056.302
0.6364,-0.0269,-0.1054,-0.3127,0.1269,2014-03-03,2075.235
-0.1298,0.5432,-0.4071,-0.3992,0.2434,2014-03-04,2071.473
-0.6254,0.1690,-0.3770,-0.4606,0.1099,2014-03-05,2053.084
0.2172,0.1743,0.0513,-0.4489,0.1950,2014-03-06,2059.578
-0.0598,0.0178,-0.1988,-0.4908,0.0444,2014-03-07,2057.908
-2.0276,-1.1371,0.5849,-0.4009,-0.1185,2014-03-10,1999.065
0.0698,-1.0505,-0.4355,-0.5732,0.2477,2014-03-11,2001.157
-0.1241,-0.8332,0.1693,-0.5084,0.1187,2014-03-12,1997.692
0.7411,-0.6061,-0.0180,-0.5112,0.1831,2014-03-13,2019.111
-0.5156,-0.8037,-0.2509,-0.6102,-0.1371,2014-03-14,2004.339
0.6668,0.3643,-0.3312,-0.6216,-0.2134,2014-03-17,2023.673
0.0493,0.3554,-0.7822,-0.5427,-0.0630,2014-03-18,2025.196
-0.1226,0.3561,-0.5577,-0.5547,-0.2191,2014-03-19,2021.734
-0.9853,-0.3923,0.2035,-0.4411,-0.2673,2014-03-20,1993.479
1.8668,0.6405,1.3938,-0.1851,-0.4783,2014-03-21,2047.619
0.6299,0.6245,-0.1251,-0.1610,0.5627,2014-03-24,2066.279
0.0317,0.6169,-0.4854,-0.2800,0.2694,2014-03-25,2067.311
-0.1262,0.6153,-0.6945,-0.4990,0.0761,2014-03-26,2063.67
-0.5832,0.7896,-0.1026,-0.3750,-0.0302,2014-03-27,2046.588
-0.1696,-0.0932,-0.3593,-0.3560,-0.1388,2014-03-28,2041.712
-0.2911,-0.4924,-0.3926,-0.5609,-0.2901,2014-03-31,2033.306
0.4809,-0.2977,-0.4507,-0.6439,0.3416,2014-04-01,2047.46
0.3886,-0.0745,-0.8093,-0.4986,-0.0590,2014-04-02,2058.988
-0.5232,-0.0485,-0.2101,-0.4540,-0.2503,2014-04-03,2043.702
0.5115,0.2468,-0.3596,-0.6446,0.0689,2014-04-04,2058.831
1.3214,0.9458,0.6297,-0.2684,-0.3297,2014-04-08,2098.284
0.2277,0.8361,-0.8599,-0.4785,-0.0257,2014-04-09,2105.237
0.9536,1.0810,0.5489,-0.0929,-0.3208,2014-04-10,2134.3
-0.1261,1.2531,-0.6537,-0.2804,-0.3893,2014-04-11,2130.542
0.0295,1.0441,-0.6781,-0.5030,0.0929,2014-04-14,2131.539
-0.9902,0.0420,-0.2760,-0.4621,-0.0217,2014-04-15,2101.601
0.1137,-0.0074,-0.5870,-0.5983,0.0671,2014-04-16,2105.122
-0.2102,-0.5120,-0.7840,-0.5943,0.2085,2014-04-17,2098.885
-0.0410,-0.4751,-0.6408,-0.6074,-0.0600,2014-04-18,2097.748
-1.0732,-0.9531,0.1483,-0.5457,0.3666,2014-04-21,2065.826
0.2331,-0.4228,-0.3066,-0.5282,-0.0535,2014-04-22,2072.831
-0.1869,-0.5531,-0.6822,-0.6795,-0.1368,2014-04-23,2067.382
-0.3534,-0.6151,-0.5864,-0.6821,-0.1114,2014-04-24,2057.033
-0.7026,-0.9019,-0.1469,-0.5707,-0.0667,2014-04-25,2036.519
-1.1443,-0.9327,0.1152,-0.5951,0.2335,2014-04-28,2003.487
0.5814,-0.7817,-0.3756,-0.6968,0.1251,2014-04-29,2020.341
0.2044,-0.6121,-0.8455,-0.7095,0.0091,2014-04-30,2026.358
0.0311,-0.4455,-0.4819,-0.6690,0.0555,2014-05-05,2027.353
0.0204,-0.1320,-0.6699,-0.7089,0.1016,2014-05-06,2028.038
-0.6237,0.0936,-0.7087,-0.7108,0.1089,2014-05-07,2010.083
0.1768,-0.0818,-0.0796,-0.6845,0.1117,2014-05-08,2015.274
-0.1466,-0.2339,-0.5817,-0.6968,0.1161,2014-05-09,2011.135
1.4302,0.3726,0.2271,-0.4006,-0.0320,2014-05-12,2052.871
-0.0760,0.3308,-0.6656,-0.5394,0.1336,2014-05-13,2050.728
-0.0991,0.5582,-0.8166,-0.7284,0.1785,2014-05-14,2047.91
-0.7891,0.1395,-0.3710,-0.6996,-0.0354,2014-05-15,2024.974
0.0495,0.2245,-0.7568,-0.7708,0.1078,2014-05-16,2026.504
-0.7413,-0.7168,-0.2405,-0.7785,0.0932,2014-05-19,2005.183
0.0989,-0.6410,-0.7396,-0.8083,0.0177,2014-05-20,2008.119
0.5793,-0.3469,0.0504,-0.8048,0.3294,2014-05-21,2024.951
-0.1296,-0.0610,-0.4258,-0.7080,0.1240,2014-05-22,2021.285
0.4540,0.1144,-0.6848,-0.7923,0.1850,2014-05-23,2034.569
0.2333,0.5369,-0.9609,-0.7413,0.1984,2014-05-26,2041.476
-0.2398,0.3900,-0.9181,-0.7616,0.0839,2014-05-27,2034.565
0.5320,0.3695,-0.4210,-0.6585,0.2782,2014-05-28,2050.228
-0.3318,0.2818,-0.6507,-0.6592,0.1694,2014-05-29,2040.595
-0.0505,0.0632,-0.7408,-0.7049,0.0285,2014-05-30,2039.212
-0.0342,-0.0528,-0.8792,-0.7316,0.0392,2014-06-03,2038.305
-0.4659,-0.1508,-0.3199,-0.7254,-0.0118,2014-06-04,2024.834
0.5476,-0.1441,-0.3233,-0.7588,0.3650,2014-06-05,2040.878
-0.3776,-0.1639,-0.5792,-0.7733,-0.0000,2014-06-06,2029.956
0.0156,-0.1353,-0.4703,-0.7825,0.1465,2014-06-09,2030.502
0.7499,0.2046,-0.2936,-0.6713,-0.1430,2014-06-10,2052.532
0.0789,0.4408,-0.9245,-0.7101,-0.0532,2014-06-11,2054.948
-0.1131,0.1544,-0.9279,-0.6557,0.1298,2014-06-12,2051.713
0.6402,0.5956,-0.3624,-0.5397,0.2500,2014-06-13,2070.715
0.5095,0.8097,-0.6597,-0.5490,0.0775,2014-06-16,2085.983
-0.6513,0.2023,-0.7419,-0.6100,0.2348,2014-06-17,2066.698
-0.3817,0.0026,-0.7644,-0.6142,0.3051,2014-06-18,2055.519
-1.0906,-0.4212,0.3387,-0.5717,0.2313,2014-06-19,2023.735
0.0981,-0.6561,-0.6911,-0.7647,0.1425,2014-06-20,2026.674
-0.0827,-0.9129,-0.9535,-0.7398,0.0282,2014-06-23,2024.365
0.3258,-0.4893,-0.8470,-0.7343,0.0990,2014-06-24,2033.931
-0.2930,-0.4508,-0.8753,-0.7619,0.1879,2014-06-25,2025.502
0.4493,0.2167,-0.7450,-0.6613,0.4040,2014-06-26,2038.677
-0.0774,0.1407,-0.6013,-0.5366,0.3961,2014-06-27,2036.51
0.4006,0.3502,-0.8161,-0.5436,0.1175,2014-06-30,2048.327
0.0668,0.2379,-0.9454,-0.5301,0.9198,2014-07-01,2050.381
0.3037,0.4966,-0.7049,-0.4469,0.5936,2014-07-02,2059.418
0.1259,0.3564,-0.6243,-0.3467,0.3008,2014-07-03,2063.229
-0.1336,0.3320,-0.9413,-0.4810,0.0864,2014-07-04,2059.375
0.0155,0.1650,-0.8465,-0.5398,-0.0135,2014-07-07,2059.927
0.1354,0.1948,-0.6785,-0.5556,0.0217,2014-07-08,2064.021
-0.8676,-0.3130,-0.3612,-0.4188,-0.1591,2014-07-09,2038.612
-0.0124,-0.3729,-0.9491,-0.5340,0.1893,2014-07-10,2038.342
0.2913,-0.1887,-0.6116,-0.4804,0.0052,2014-07-11,2046.961
0.6647,0.0927,-0.4643,-0.4052,0.4522,2014-07-14,2066.646
0.1220,0.0869,-0.9499,-0.3350,0.0913,2014-07-15,2070.357
-0.1071,0.4166,-0.8181,-0.2402,0.0255,2014-07-16,2067.276
-0.3987,0.2491,-0.6999,-0.4849,-0.0072,2014-07-17,2055.591
0.1147,0.1726,-0.5140,-0.4688,-0.2347,2014-07-18,2059.067
-0.1588,-0.1844,-0.8669,-0.5646,0.0420,2014-07-21,2054.479
0.7066,0.0690,-0.2289,-0.3447,-0.1953,2014-07-22,2075.481
0.0979,0.1579,-0.7383,-0.2390,-0.2008,2014-07-23,2078.489
0.8834,0.7136,-0.2437,-0.0262,-0.0653,2014-07-24,2105.062
0.7077,0.9707,-0.5682,-0.2000,-0.3005,2014-07-25,2126.614
1.6613,1.7597,0.4248,0.5023,-0.0091,2014-07-28,2177.948
0.1647,1.5248,-0.5574,0.2330,-0.2704,2014-07-29,2183.192
-0.0655,1.4540,-0.7169,0.1180,-0.2167,2014-07-30,2181.243
0.6439,1.3502,-0.2963,-0.0336,-0.3357,2014-07-31,2201.562
-0.5204,0.8178,-0.0756,0.1672,-0.3071,2014-08-01,2185.303
1.2008,0.6181,0.0373,0.0369,0.1771,2014-08-04,2223.331
-0.1095,0.4992,-0.6248,0.0466,-0.1410,2014-08-05,2219.945
